player_id,handle_name
player1,Player_1
player2,Player_2
player3,Player_3
player4,Player_4
player5,Player_5
player6,Player_6
player7,Player_7
player8,Player_8
player9,Player_9
player10,Player_10
player11,Player_11
player12,Player_12
player13,Player_13
player14,Player_14
player15,Player_15
player16,Player_16
player17,Player_17
player18,Player_18
player19,Player_19
player20,Player_20
player21,Player_21
player22,Player_22
player23,Player_23
player24,Player_24
player25,Player_25
player26,Player_26
player27,Player_27
player28,Player_28
player29,Player_29
player30,Player_30
player31,Player_31
player32,Player_32
player33,Player_33
player34,Player_34
player35,Player_35
player36,Player_36
player37,Player_37
player38,Player_38
player39,Player_39
player40,Player_40
